Feature ID	Taxon	Confidence
83af6ab1e78f53eea8864d96557ea8ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Terribacillus; s__Terribacillus_goriensis	0.8522381426100816
c56604e163bfd9d8ad276ecd23046fd9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999997471517929
fe7594ddb2b88ec55fc5ee6c52583489	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__Cytophaga_hutchinsonii	0.9964126114016707
daccf16baa9c8a8bf75a90ed7364cbf2	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Rhabditida; f__Rhabditida; g__Rhabditida	0.9999999999958155
c7e0523240b3f3528fc1228d85faab1b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__metagenome	0.8304685674217327
81edf90e9cea370244b7e2f4922c470d	d__Eukaryota; p__Basidiomycota; c__Spiculogloeomycetes; o__Spiculogloeales; f__Spiculogloeaceae; g__Phyllozyma	0.9999999999626894
504e2aa5b828b55b10bdcbc035a2bca7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9962477017715641
08d77f4abd024cb55405c7e82020cf4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.999930026483387
227b84a99e947c1ded104a40e966380f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999998470888115
4b82278019228144559521a55bae54ea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Nesterenkonia	0.9723324046569184
ada29c54f37f028fae20c25cc065d8e4	d__Eukaryota; p__Basidiomycota; c__Agaricostilbomycetes; o__Agaricostilbales; f__Kondoaceae; g__Kondoa; s__Kondoa_yuccicola	0.9999704995810201
81a746064eabfa73e157038081f72767	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aminobacter	0.7753590444997067
75b058f5a171051f33aa9e79c89a1bfb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiaceae; g__Streptosporangium	0.9999969900871402
b7078909cc0f9b6c1de5d96a4f77ce7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999999702652
ce135a554bf314bcdc4096d352c43be3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__metagenome	0.7196418247877937
6eec5a8e614cc31bc9158375b6af9568	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9997367179160017
475e5b25f392e86440270f20d044ab95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9993916366758546
a950f5d93fe1d68f4bedbba015fc7071	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinophytocola; s__Actinophytocola_sp.	0.8300129637140575
08917bacd7b1c914b2351d1998e8bcab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9852093467098058
02ff73e6751b269e429ad7fbe1908145	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus	0.9999999513470901
2472edea0cca78a3de3cf2afb8b564b5	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Syntrophobacteraceae	0.9920463568224556
befea2828f532fcdd9dad86099229e41	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.9205703943054948
72d03a2292f99715da2735d2ed56ab49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_sp.	0.9056519289357191
063ec8eb9de30b3cf9fb8c8b4722d7ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999491090685341
a3d5c9214c74e5f54079f5f05c8baf07	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea; g__Pseudoplatyophrya; s__Pseudoplatyophrya_nana	0.8128524312531202
47beb4246be9b1ecf4dc0e6b76a4449a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__uncultured_Sphingobacteriales	0.78475516410973
c035c53a98ba124eefc757a1697d3fa5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.9999999994092039
4fcc57a02851b6683a67caf40571d4da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8020474461145453
64548f66cde349c15f64ffda54c29088	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Restionaceae_environmental	0.8897977773065542
35a587e5ec414a3f7ac1a951dcde8c88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhizobacter	0.7346757499945001
8df4bd6d2db40b971825d0e1d96c0141	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9241882359559632
3501354fcb767342f645396b8b193369	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.9999994350124853
5fe0e7b40ecbaed2b8c785dd27bf5bb9	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.9999999983389691
b186113809c8cdda7bac99e85ae32160	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9902009065696569
7aa2b5b67e731a116a95e97f9fb21518	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Alternaria	0.7056683124290178
bf875bf19420e248b315cf7103b9c361	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999892362061625
f37aa96d220501cf6bfd098adff1c2f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8334605920331523
ffa00069c6c8635c8e287eddea3e514a	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Tylenchida; f__Tylenchida; g__Tylenchida; s__Ditylenchus_dipsaci	0.9582775239103187
ce46317ccb740be0bcb6671a8fde1c3a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9999999401545039
99246fe3916fec70d69308bf98a9ebd5	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_Actinomycetales	0.9917750332029105
c000966edc03be186f9182c1b1e4d32b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured_bacterium	0.7527875287680773
2532a4958994ad376eff17e3c7af58df	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9998204166618518
85d6859974745252b0e9a1babb831990	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_proteobacterium	0.9252163934169101
3db6113086f36b2ab489801b64e80090	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.8202533989604675
cdfd7caa53cb6a252ab0133ecc9e39e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9615441241556852
733df13a1917c9aeb03c9083ebb38fd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_algoricola	0.9969048599210846
ce61e50adc39937900833aff706e3319	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.978570957850588
f400cbd64d60ff905c1bb4138a72f7d4	d__Eukaryota; p__Ascomycota; c__Dothideomycetes	0.9868340368963854
e54e4c727898d16b878cfc73167625df	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae	0.9778131681260319
fcf13996319595cab7a5b62a0f60db58	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9994770311062464
9f40a091f2f8b16427aed5fbc3a82443	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea	0.9999999997003267
7fbd3b9667ef058ac714c98f60ebdc69	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9999979071320942
4715c0108de9eff9db3cb7639a72a9e3	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Piskurozymaceae; g__Solicoccozyma	0.9503083446139775
45a3c932a81cd4a9f9d84532ac986b14	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.999994677613724
39c7e7bfe1f8d3770965a25cb9a7ee91	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8034129004367179
e4568b9bde9d090665262093dc537671	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Coleoptera; g__Coleoptera; s__Listrocerus_sp.	0.7797558033113109
7b38db63fd5ca06662106e2bd39d87ce	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome	0.9982113216302445
003707df986dcfc5fe270f4810ab6522	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9980900925879443
684fd4b1b4e82bff984c64a647027a74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__uncultured_soil	0.8453291397984453
e68dd3b44029e86487311b1818d58f4c	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.9986634879426246
fcd3ec0227d614780f15886c8448715b	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.9992679518495642
21add0e5d8ea9773660a40142700e7b5	d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Didymium; s__Didymium_iridis	0.9165685066682568
a6f4a686d1d6e8ec25072917fa2c9758	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999999951138
d032e59a84c275a86217682ab8024517	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Udeniomyces; s__Udeniomyces_megalosporus	0.956700784856719
2cd82b09b5bb494874c3ec61019709e1	d__Bacteria	0.9853377517076362
c6c8ada6ce8482ae525d9696f7e33975	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999888893972
cedc8fc1d0686f9457e5d62d49614d6c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9999999904313003
3044c860cf2976ca1414f5738663fbbb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Chthonobacter; s__Methylobrevis_sp.	0.8216972056112399
5259e4f6b9495900944d3c8311826789	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__uncultured_bacterium	0.9998623449658713
bd959812e2b78212779656aa19e69133	d__Eukaryota; p__Ascomycota; c__Taphrinomycetes; o__Taphrinales; f__Taphrinaceae; g__Taphrina; s__uncultured_fungus	0.7544103728071293
68f3326f0b78754e430ef8d407037175	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.9734772383692926
e4df0bcad16350f1f7e423c7779c4342	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8768484482267391
7146543f2d9269c201be0c9dc138fa49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999985435519965
dccd160c5bdccc53e7c09dcf3c95bbc0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9952831379399806
d7ccc4afc69a5c9e8cf81a01fb0cea31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.7113238422967781
900590813252bd2480e7125ca432d8ca	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__metagenome	0.9113453352107509
13f7074603725ab8a6f8ef95b10db5fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999953
5fa80820b8ef306abb5ea7451df65f32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999999518415111
46ceb3543ad5f6d1fc95938c14b094f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium	0.8343302303947523
a9c6d9025f870a29845323931222cee8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9972701510702155
66ddb96cb071cd836c95789f1e2dd409	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Tylenchida; f__Tylenchida; g__Tylenchida; s__Ditylenchus_dipsaci	0.9974615260625125
f766d433c46f8162201ee1ae2d3ba16b	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Heteromita; s__uncultured_Cercozoa	0.9402929034876555
d5ea6e5bfbc005f0f58262d5bf5a2391	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8870826876697763
73fb052f01083094b3a25772cca211b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__uncultured_Rhizobiales	0.9590041998687002
7a916832adcbec32314ec7c02ff0d727	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999951
943c593844defab6a1319c0c6c02c90b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured	0.7215438136350045
45f45d3563f8a9d2191ec3cd9a6de0d4	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9895230327183199
ba3df19d79ce96450e3dfaacf26d8ba1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.7698978139365316
04716b5aa13419c9c4a05adab7a89da0	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.9817489752721545
e4b4ba7d8bfd71cc82e5693e62e1638d	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae	0.999475561520748
b368b32115c23df62ee5e85293f3a2e6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter; s__uncultured_bacterium	0.7688148700234295
2a25bc688f913de304910bad5069bcc4	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Corticiales; f__Corticiaceae; g__Limonomyces; s__Laetisaria_fuciformis	0.9938492395320118
874ced9c3576dc2c6fd397a26b30b0c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_soil	0.9570251475457945
488cabe12dde761a43bd706f19b53ce1	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9999943279927171
39192cce8d8f5b17bc7dd4d46c49a7dd	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae	0.8770863127355158
8462a4048dbcdb96f606a6b7e7255e1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9997595819191866
cc67e2694066bef12f6f0deb5b4d37f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9613812751309728
0e630332cb6d31bc9234d29ef4ad3168	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9999296995480346
5cd51967a1cfdead7d57a4144fcf0b25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9924739056431936
661e7889e0d8251384063a39304493bb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_bacterium	0.9526281750309111
c9fec0e176067ebba8bbf3db1e58c990	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Filobasidium	0.7753579976847519
b21bb194438360515ae82c70b141ad3a	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9982229385451741
bda09481bb7bc2d4c12be55a179c779b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Catellatospora	0.9948940015294925
67ff4dd72ea3448658933c7f316ac2b5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000042
d78e02392dc4c67c68eeed4171f81bd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacteriaceae_bacterium	0.9968030006031355
883bc0fe15a04e34bf3e34c88798bf88	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9998005925998652
dbf654d18c1b29c913b3e30e22add755	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.999999953074223
6d2733a14e008b679cf5a0cace209425	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinoallomurus; s__Actinoallomurus_sp.	0.7585716314580916
82c4952c8906a909087f1207dcee8a73	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Cladosporiaceae; g__Cladosporium	0.8612339872415499
baf9bdf6f1fe10cd487104d080312759	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999999949082001
faa6dc51e7e346898d99fd0352415544	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__Actinoplanes_cyaneus	0.7766235076542461
8038d92493706655288c0614c7fec75d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999999999906112
36f62005e95395eb14f2d1d49d5744b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella; s__uncultured_bacterium	0.810277416279712
8adac65b5a31d0b3e8b7bc85c2656aed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999999995113862
88a084dc9e649fec27b44af4369ae2a1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9998252563638445
a84ad557fdb6a0926bc05c947e4022a9	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Lolium_perenne	0.8749761373096321
1a22ceffa62e19d8feffeeb1814d435c	d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia; f__Dorylaimida; g__Dorylaimida; s__Nematoda_environmental	0.9411201375452977
6802b49d74b4fca6a6f73e95978c45f6	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9995363469574867
eff170f3facc87cd93f3ba7b5553040b	d__Eukaryota	0.9999999997788455
e025eec4d1b11f9d099789bbbbb55224	d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Lamproderma	0.8036186752384245
b2bb3da8691c25495b6b58f9d4262579	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Cladosporiaceae; g__Cladosporium	0.8387986829057424
084212aa404d3d08d05d1b093d6e0bea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9998782728449463
ad7ca47131a5ba7c07c7ddfb368ef85b	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__Gemmatirosa_kalamazoonesis	0.9990705168789396
c3130d7ae45f3588f16544cd76682d92	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9995685115695716
cb5e4e15ebe856bc39497a81fab0be13	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.9636199865115243
7ef190dd9a3dde438b0bc643929f4b04	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium	0.9537599978562871
fbc2e7e96db5d9af6b38999ab11df1e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_hauense	0.9318591201305318
8b42bcb2e8a7e96f7c236e525cdd906f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9612295515352827
21e37fa40425f292eff16f2bf987ea1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.9333110612803329
7d3f12a58e81408dea6a35b75492ec12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9916236542607673
e6c30a59f7e48a74ffb7bf2bf6e07298	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Leucosporidiales; f__Leucosporidiaceae; g__Leucosporidium	0.9992705387615688
ca3cd033a5ddb0c3009e964461ac4786	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999608084291
0f4501136e5217b938eefbf03359417a	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.99999357712576
a61cef1b61a90ac8c660cc727f034f9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997045129321505
e51cd0a286baba8cedd76f4c15e48fd1	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter	0.9999951900213657
70967fe6b3bfc5ea26f10e7fb220151e	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes	0.9994830695261486
643a4016eb37759733c9bb696b35dd88	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pezizaceae; g__Sarcosphaera; s__Sarcosphaera_crassa	0.9667375305235761
6780a5eb1c3a3bb2e7e0860e293876d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24	0.9999993479252272
ce73ba37129423a71534413d554efc5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9963264473652674
5e1774ef7ec5ad5deea0159ffa3ec9b3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9878832397232226
c4111e2a004f37b870837fc9267d4d35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999999183578346
7a54b4c088f089f54a68fbfd3f51b354	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999997712272828
e67ce9f66d1466acf36e71c2710859b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9501080112404917
d35ff5aff62967926a112037362f8ef9	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999922509777
075eeec36d236fea70024b6a29695b7e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9908511793681394
6d9ec55911c01eff010ca6efa12cd434	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Psychroglaciecola; s__uncultured_bacterium	0.9406334306272564
3aef014b63ffcbf0c06c6ca46015e495	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__Luteibacter_sp.	0.7890752442979321
b0ad5335f59e9925d49d632b2d27a3d7	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Cryptantha_torreyana	0.9556863796934051
08053b04fa3d28874ccc730d518f723d	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Acari; f__Acari; g__Acari; s__Caraboacarus_stammeri	0.9780880219102958
